0079,312,11400
0079,313,11409
0079,314,11500
0079,315,11600
0079,316,11609
0079,317,11700
0079,318,11800
0079,319,11900
0079,320,11910
0079,321,11920
0079,322,11950
0079,323,11960
0079,324,12000
0079,325,12100
0079,326,12200
0079,327,12300
0079,328,12700
0079,329,12710
0079,330,12720
0079,331,12990
0079,332,13000
0079,333,13009
0079,334,13020
0079,335,13050
0079,336,13100
0079,337,13110
0079,338,13200
0079,339,13210
0079,340,13220
0079,341,13300
0079,342,13310
0079,343,13400
0079,344,13409
0079,345,13500
0079,346,13600
0079,347,13700
0079,348,13800
0079,349,14000
0079,350,14007
0079,351,14009
0079,352,14020
0079,353,14100
0079,354,14101
0079,355,14110
0079,356,14120
0079,357,14200
0079,358,14290
0079,359,14300
0079,360,14310
0079,361,14320
0079,362,14390
0079,363,14400
0079,364,15000
0079,365,15050
0079,366,15100
0079,367,15150
0079,368,15159
0079,369,15200
0079,370,15300
0079,371,15350
0079,372,15400
0079,373,15500
0079,374,15502
0079,375,15503
0079,376,15504
0079,377,15505
0079,378,15506
0079,379,15508
0079,380,15512
0079,381,15514
0079,382,15516
0079,383,15517
0079,384,15518
0079,385,15519
0079,386,15520
0079,387,15524
0079,388,15529
0079,389,15532
0079,390,15534
0079,391,15536
0079,392,15538
0079,393,15540
0079,394,15546
0079,395,15548
0079,396,15550
0079,397,15551
0079,398,15556
0079,399,15558
0079,400,15560
0079,401,15564
0079,402,15570
0079,403,15572
0079,404,15576
0079,405,15578
0079,406,15582
0079,407,15586
0079,408,15590
0079,409,15592
0079,410,15594
0079,411,15596
0079,412,15600
0079,413,15604
0079,414,15608
0079,415,15609
0079,416,15612
0079,417,15614
0079,418,15616
0079,419,15622
0079,420,15623
0079,421,15626
0079,422,15628
0079,423,15630
0079,424,15632
0079,425,15634
0079,426,15644
0079,427,15646
0079,428,15648
0079,429,15658
0079,430,15660
0079,431,15661
0079,432,15664
0079,433,15670
0079,434,15672
0079,435,15673
0079,436,15674
0079,437,15676
0079,438,15680
0079,439,15690
0079,440,15710
0079,441,15720
0079,442,15730
0079,443,15740
0079,444,15988
0079,445,15990
0079,446,16010
0079,447,16020
0079,448,16030
0079,449,16040
0079,450,16050
0079,451,16060
0079,452,16070
0079,453,16080
0079,454,16090
0079,455,16100
0079,456,16109
0079,457,16150
0079,458,16200
0079,459,16210
0079,460,16250
0079,461,16300
0079,462,16310
0079,463,16320
0079,464,16400
0079,465,16450
0079,466,16500
0079,467,16600
0079,468,16700
0079,469,16800
0079,470,16810
0079,471,17000
0079,472,17007
0079,473,17009
0079,474,17010
0079,475,17020
0079,476,17030
0079,477,17040
0079,478,17050
0079,479,17060
0079,480,17070
0079,481,17200
0079,482,17500
0079,483,17507
0079,484,17509
0079,485,17510
0079,486,17600
0079,487,17610
0079,488,17700
0079,489,18000
0079,490,18050
0079,491,18200
0079,492,18300
0079,493,18400
0079,494,18500
0079,495,20000
0079,496,20050
0079,497,20100
0079,498,20200
0079,499,20300
0079,500,20400
0079,501,20500
0079,502,20502
0079,503,20503
0079,504,20504
0079,505,20505
0079,506,20506
0079,507,20508
0079,508,20512
0079,509,20514
0079,510,20516
0079,511,20517
0079,512,20518
0079,513,20519
0079,514,20520
0079,515,20532
0079,516,20534
0079,517,20536
0079,518,20538
0079,519,20540
0079,520,20542
0079,521,20546
0079,522,20548
0079,523,20550
0079,524,20551
0079,525,20552
0079,526,20554
0079,527,20556
0079,528,20560
0079,529,20564
0079,530,20566
0079,531,20568
0079,532,20570
0079,533,20572
0079,534,20576
0079,535,20578
0079,536,20582
0079,537,20586
0079,538,20590
0079,539,20592
0079,540,20596
0079,541,20600
0079,542,20604
0079,543,20606
0079,544,20608
0079,545,20609
0079,546,20610
0079,547,20612
0079,548,20614
0079,549,20618
0079,550,20620
0079,551,20622
0079,552,20626
0079,53,20628
0079,554,20630
0079,555,20632
0079,556,20646
0079,557,20648
0079,558,20656
0079,559,20658
0079,560,20660
0079,561,20661
0079,562,20662
0079,563,20664
0079,564,20668
0079,565,20670
0079,566,20672
0079,567,20673
0079,568,20674
0079,569,20676
0079,570,20680
0079,571,20690
0079,572,20698
0079,573,20700
0079,574,20710
0079,575,20720
0079,576,20900
0079,577,20902
0079,578,20904
0079,579,20906
0079,580,20908
0079,581,20910
0079,582,20912
0079,583,20914
0079,584,20916
0079,585,20918
0079,586,20920
0079,587,20922
0079,588,20924
0079,589,20926
0079,590,20928
0079,591,20930
0079,592,20990
0079,593,21000
0079,594,21009
0079,595,21010
0079,596,21020
0079,597,21030
0079,598,21040
0079,599,21060
0079,600,21070
0079,601,21080
0079,602,21090
0079,603,21100
0079,604,21109
0079,605,21200
0079,606,21209
0079,607,21210
0079,608,21220
0079,609,21300
0079,610,21309
0079,611,21400
0079,612,21450
0079,613,21500
0079,614,21600
0079,615,21610
0079,616,21700
0079,617,21800
0079,618,21810
0079,619,21820
0079,620,22000
0079,621,22010
0079,622,22020
0079,623,22100
0079,624,22107
0079,625,22109
0079,626,22110
0079,627,22120
0079,628,22200
0079,629,22300
0079,630,22307
0079,631,22309
0079,632,23000
0079,633,23007
0079,634,23009
0079,635,23050
0079,636,23100
0079,637,23200
0079,638,23300
0079,639,23400
0079,640,24000
0079,641,24007
0079,642,24009
0079,643,24050
0079,644,24060
0079,645,24100
0079,646,24107
0079,647,24109
0079,648,24200
0079,649,24207
0079,650,24209
0079,651,24300
0079,652,25000
0079,653,25050
0079,654,25100
0079,655,25150
0079,656,25200
0079,657,25250
0079,658,25300
0079,659,25350
0079,660,25500
0079,661,25502
0079,662,25503
0079,663,25504
0079,664,25505
0079,665,25506
0079,666,25508
0079,667,25509
0079,668,25512
0079,669,25514
0079,670,25516
0079,671,25517
0079,672,25518
0079,673,25520
0079,674,25524
0079,675,25529
0079,676,25532
0079,677,25534
0079,678,25536
0079,679,25538
0079,680,25540
0079,681,25546
0079,682,25548
0079,683,25550
0079,684,25551
0079,685,25552
0079,686,25556
0079,687,25558
0079,688,25560
0079,689,25564
0079,690,25570
0079,691,25576
0079,692,25578
0079,693,25582
0079,694,25584
0079,695,25586
0079,696,25590
0079,697,25592
0079,698,25594
0079,699,25596
0079,700,25598
0079,701,25600
0079,702,25604
0079,703,25606
0079,704,25608
0079,705,25609
0079,706,25610
0079,707,25612
0079,708,25614
0079,709,25620
0079,710,25622
0079,711,25626
0079,712,25628
0079,713,25630
0079,714,25632
0079,715,25644
0079,716,25646
0079,717,25648
0079,718,25656
0079,719,25660
0079,720,25661
0079,721,25662
0079,722,25670
0079,723,25672
0079,724,25673
0079,725,25674
0079,726,25676
0079,727,25690
0079,728,25700
0079,729,25710
0079,730,25720
0079,731,25730
0079,732,25740
0079,733,25750
0079,734,25990
0079,735,26010
0079,736,26040
0079,737,26050
0079,738,26060
0079,739,26070
0079,740,26080
0079,741,26090
0079,742,26100
0079,743,26140
0079,744,26150
0079,745,26170
0079,746,26180
0079,747,26190
0079,748,26200
0079,749,26250
0079,750,26300
0079,751,26310
0079,752,26320
0079,753,26330
0079,754,26340
0079,755,26350
0079,756,26360
0079,757,26370
0079,758,26400
0079,759,26410
0079,760,26420
0079,761,26430
0079,762,26440
0079,763,26450
0079,764,26460
0079,765,26485
0079,766,26490
0079,767,26500
0079,768,26600
0079,769,26607
0079,770,26609
0079,771,26610
0079,772,26620
0079,773,26630
0079,774,26640
0079,775,26650
0079,776,26660
0079,777,26680
0079,778,26690
0079,779,26700
0079,780,26800
0079,781,26810
0079,782,26820
0079,783,26900
0079,784,27000
0079,785,27010
0079,786,27020
0079,787,27030
0079,788,27040
0079,789,27050
0079,790,27060
0079,791,27070
0079,792,27090
0079,793,27100
0079,794,27150
0079,795,27200
0079,796,27207
0079,797,27209
0079,798,27210
0079,799,27300
0079,800,27310
0079,801,27400
0079,802,27600
0079,803,27607
0079,804,27609
0079,805,27610
0079,806,27620
0079,807,27630
0079,808,27650
0079,809,27660
0079,810,27670
0079,811,28000
0079,812,28007
0079,813,28009
0079,814,28010
0079,815,28020
0079,816,28030
0079,817,28040
0079,818,28050
0079,819,28100
0079,820,28200
0079,821,28300
0079,822,28310
0079,823,28320
0079,824,28330
0079,825,28340
0079,826,28380
0079,827,28400
0079,828,28407
0079,829,28409
0079,830,28500
0079,831,28600
0079,832,28610
0079,833,28620
0079,834,28700
0079,835,28707
0079,836,28709
0079,837,28730
0079,838,28740
0079,839,28750
0079,840,28800
0079,841,30000
0079,842,30010
0079,843,30020
0079,844,30100
0079,845,30200
0079,846,30250
0079,847,30300
0079,848,30350
0079,849,30450
0079,850,30500
0079,851,30502
0079,852,30503
0079,853,30504
0079,854,30505
0079,855,30506
0079,856,30508
0079,857,30510
0079,858,30512
0079,859,30516
0079,860,30517
0079,861,30518
0079,862,30519
0079,863,30520
0079,864,30524
0079,865,30532
0079,866,30534
0079,867,30536
0079,868,30540
0079,869,30542
0079,870,30546
0079,871,30548
0079,872,30550
0079,873,30551
0079,874,30552
0079,875,30554
0079,876,30556
0079,877,30560
0079,878,30564
0079,879,30570
0079,880,30576
0079,881,30580
0079,882,30582
0079,883,30586
0079,884,30590
0079,885,30592
0079,886,30594
0079,887,30596
0079,888,30600
0079,889,30604
0079,890,30606
0079,891,30609
0079,892,30610
0079,893,30612
0079,894,30614
0079,895,30620
0079,896,30621
0079,897,30622
0079,898,30626
0079,899,30628
0079,900,30630
0079,901,30632
0079,902,30634
0079,903,30644
0079,904,30646
0079,905,30648
0079,906,30656
0079,907,30658
0079,908,30660
0079,909,30661
0079,910,30662
0079,911,30664
0079,912,30668
0079,913,30670
0079,914,30673
0079,915,30674
0079,916,30676
0079,917,30682
0079,918,30690
0079,919,30700
0079,920,30710
0079,921,30720
0079,922,30730
0079,923,30740
0079,924,30750
0079,925,30760
0079,926,30770
0079,927,30780
0079,928,30790
0079,929,30800
0079,930,30810
0079,931,30820
0079,932,30830
0079,933,30840
0079,934,30900
0079,935,30902
0079,936,30904
0079,937,30906
0079,938,30908
0079,939,30910
0079,940,30912
0079,941,30988
0079,942,30990
0079,943,31000
0079,944,31007
0079,945,31009
0079,946,31050
0079,947,31100
0079,948,31150
0079,949,31200
0079,950,31250
0079,951,31300
0079,952,31350
0079,953,31400
0079,954,31407
0079,955,31409
0079,956,31450
0079,957,31500
0079,958,31550
0079,959,31560
0079,960,31600
0079,961,31610
0079,962,31650
0079,963,31700
0079,964,31750
0079,965,31800
0079,966,31850
0079,967,31900
0079,968,31907
0079,969,31909
0079,970,31910
0079,971,31920
0079,972,31950
0079,973,32000
0079,974,32040
0079,975,32100
0079,976,32200
0079,977,32300
0079,978,32400
0079,979,32500
0079,980,32600
0079,981,32610
0079,982,32700
0079,983,32800
0079,984,32900
0079,985,33000
0079,986,33007
0079,987,33009
0079,988,33010
0079,989,33020
0079,990,33030
0079,991,33040
0079,992,33100
0079,993,33200
0079,994,33300
0079,995,33310
0079,996,33320
0079,997,33400
0079,998,33410
0079,999,33420
0079,1000,33500
0079,1001,33600
0079,1002,33700
0079,1003,33800
0079,1004,34000
0079,1005,34007
0079,1006,34008
0079,1007,34009
0079,1008,34010
0079,1009,34020
0079,1010,34030
0079,1011,34100
0079,1012,34120
0079,1013,34130
0079,1014,34140
0079,1015,34200
0079,1016,34250
0079,1017,34300
0079,1018,34310
0079,1019,34350
0079,1020,34400
0079,1021,34500
0079,1022,34510
0079,1023,34520
0079,1024,34600
0079,1025,34650
0079,1026,34700
0079,1027,34750
0079,1028,34800
0079,1029,34850
0079,1030,34900
0079,1031,34950
0079,1032,35000
0079,1033,35007
0079,1034,35009
0079,1035,35300
0079,1036,35350
0079,1037,35400
0079,1038,35500
0079,1039,35600
0079,1040,35700
0079,1041,35800
0079,1042,35820
0079,1043,35900
0079,1044,35907
0079,1045,35909
0079,1046,35910
0079,1047,35950
0079,1048,36000
0079,1049,36007
0079,1050,36008
0079,1051,36009
0079,1052,36010
0079,1053,36020
0079,1054,36030
0079,1055,36100
0079,1056,36110
0079,1057,36200
0079,1058,36207
0079,1059,36209
0079,1060,36300
0079,1061,36307
0079,1062,36309
0079,1063,36400
0079,1064,36500
0079,1065,36600
0079,1066,36700
0079,1067,36750
0079,1068,36800
0079,1069,36810
0079,1070,39000
0079,1071,39007
0079,1072,39009
0079,1073,39010
0079,1074,39100
0079,1075,39200
0079,1076,40000
0079,1077,40100
0079,1078,40150
0079,1079,40160
0079,1080,40170
0079,1081,40200
0079,1082,40300
0079,1083,40400
0079,1084,40450
0079,1085,40460
0079,1086,40470
0079,1087,40500
0079,1088,40502
0079,1089,40503
0079,1090,40505
0079,1091,40512
0079,1092,40517
0079,1093,40520
0079,1094,40529
0079,1095,40542
0079,1096,40548
0079,1097,40550
0079,1098,40551
0079,1099,40560
0079,1100,40564
0079,1101,40570
0079,1102,40572
0079,1103,40576
0079,1104,40578
0079,1105,40582
0079,1106,40590
0079,1107,40592
0079,1108,40594
0079,1109,40596
0079,1110,40598
0079,1111,40604
0079,1112,40607
0079,1113,40608
0079,1114,40610
0079,1115,40612
0079,1116,40620
0079,1117,40622
0079,1118,40626
0079,1119,40632
0079,1120,40646
0079,1121,40648
0079,1122,40660
0079,1123,40664
0079,1124,40670
0079,1125,40672
0079,1126,40673
0079,1127,40674
0079,1128,40675
0079,1129,40676
0079,1130,40680
0079,1131,40690
0079,1132,40700
0079,1133,40702
0079,1134,40704
0079,1135,40706
0079,1136,40708
0079,1137,40710
0079,1138,40712
0079,1139,40714
0079,1140,40716
0079,1141,40718
0079,1142,40720
0079,1143,40722
0079,1144,40724
0079,1145,40726
0079,1146,40728
0079,1147,40730
0079,1148,40732
0079,1149,40800
0079,1150,40802
0079,1151,40804
0079,1152,40806
0079,1153,40808
0079,1154,40810
0079,1155,40990
0079,1156,41000
0079,1157,41050
0079,1158,41100
0079,1159,41150
0079,1160,41200
0079,1161,41250
0079,1162,41300
0079,1163,41400
0079,1164,41506
0079,1165,41560
0079,1166,41586
0079,1167,41672
0079,1168,41700
0079,1169,41710
0079,1170,41720
0079,1171,41900
0079,1172,41902
0079,1173,41904
0079,1174,41906
0079,1175,41908
0079,1176,41910
0079,1177,41912
0079,1178,41914
0079,1179,41916
0079,1180,41918
0079,1181,41990
0079,1182,42000
0079,1183,42009
0079,1184,42100
0079,1185,42200
0079,1186,42300
0079,1187,42425
0079,1188,42500
0079,1189,42507
0079,1190,42509
0079,1191,42600
0079,1192,42610
0079,1193,42700
0079,1194,42800
0079,1195,42920
0079,1196,42940
0079,1197,42960
0079,1198,43000
0079,1199,43007
0079,1200,43009
0079,1201,43100
0079,1202,43200
0079,1203,43207
0079,1204,43300
0079,1205,43400
0079,1206,43500
0079,1207,43558
0079,1208,43600
0079,1209,43650
0079,1210,43700
0079,1211,43800
0079,1212,43807
0079,1213,43900
0079,1214,43950
0079,1215,44000
0079,1216,44010
0079,1217,44020
0079,1218,44100
0079,1219,44110
0079,1220,44200
0079,1221,44300
0079,1222,45000
0079,1223,45100
0079,1224,45200
0079,1225,45207
0079,1226,45209
0079,1227,45300
0079,1228,45400
0079,1229,45500
0079,1230,45600
0079,1231,45607
0079,1232,45609
0079,1233,45620
0079,1234,45700
0079,1235,45800
0079,1236,46000
0079,1237,46050
0079,1238,46100
0079,1239,46150
0079,1240,46200
0079,1241,46300
0079,1242,46350
0079,1243,46400
0079,1244,46506
0079,1245,46547
0079,1246,46549
0079,1247,46551
0079,1248,46564
0079,1249,46582
0079,1250,46598
0079,1251,46662
0079,1252,46667
0079,1253,46668
0079,1254,46672
0079,1255,46675
0079,1256,46700
0079,1257,46710
0079,1258,46720
0079,1259,46730
0079,1260,46740
0079,1261,46750
0079,1262,46760
0079,1263,46770
0079,1264,46780
0079,1265,46781
0079,1266,46782
0079,1267,46783
0079,1268,46784
0079,1269,46785
0079,1270,46786
0079,1271,46787
0079,1272,46788
0079,1273,46789
0079,1274,46790
0079,1275,46791
0079,1276,46792
0079,1277,46793
0079,1278,46794
0079,1279,46795
0079,1280,46796
0079,1281,46797
0079,1282,46798
0079,1283,46799
0079,1284,46800
0079,1285,46801
0079,1286,46802
0079,1287,46803
0079,1288,46804
0079,1289,46805
0079,1290,46806
0079,1291,46860
0079,1292,46870
0079,1293,46960
0079,1294,46962
0079,1295,46964
0079,1296,46966
0079,1297,46968
0079,1298,46970
0079,1299,46972
0079,1300,46974
0079,1301,46976
0079,1302,46978
0079,1303,47000
0079,1304,47100
0079,1305,47110
0079,1306,47120
0079,1307,47130
0079,1308,47140
0079,1309,47150
0079,1310,47160
0079,1311,47170
0079,1312,47180
0079,1313,47190
0079,1314,47200
0079,1315,47300
0079,1316,47301
0079,1317,47307
0079,1318,47308
0079,1319,47400
0079,1320,47410
0079,1321,47500
0079,1322,47507
0079,1323,47600
0079,1324,47610
0079,1325,47620
0079,1326,47630
0079,1327,47640
0079,1328,47650
0079,1329,47800
0079,1330,47810
0079,1331,47820
0079,1332,47830
0079,1333,48000
0079,1334,48010
0079,1335,48020
0079,1336,48050
0079,1337,48100
0079,1338,48200
0079,1339,48300
0079,1340,49000
0079,1341,50000
0079,1342,50050
0079,1343,50088
0079,1344,50100
0079,1345,50150
0079,1346,50200
0079,1347,50250
0079,1348,50300
0079,1349,50350
0079,1350,50400
0079,1351,50450
0079,1352,50460
0079,1353,50470
0079,1354,50480
0079,1355,50490
0079,1356,50500
0079,1357,50502
0079,1358,50504
0079,1359,50505
0079,1360,50506
0079,1361,50507
0079,1362,50508
0079,1363,50512
0079,1364,50514
0079,1365,50515
0079,1366,50519
0079,1367,50528
0079,1368,50529
0079,1369,50530
0079,1370,50532
0079,1371,50534
0079,1372,50536
0079,1373,50540
0079,1374,50544
0079,1375,50546
0079,1376,50548
0079,1377,50550
0079,1378,50551
0079,1379,50552
0079,1380,50554
0079,1381,50556
0079,1382,50560
0079,1383,50562
0079,1384,50564
0079,1385,50566
0079,1386,50568
0079,1387,50572
0079,1388,50576
0079,1389,50578
0079,1390,50580
0079,1391,50582
0079,1392,50586
0079,1393,50588
0079,1394,50590
0079,1395,50592
0079,1396,50594
0079,1397,50596
0079,1398,50598
0079,1399,50599
0079,1400,50600
0079,1401,50603
0079,1402,50604
0079,1403,50605
0079,1404,50608
0079,1405,50609
0079,1406,50610
0079,1407,50612
0079,1408,50614
0079,1409,50620
0079,1410,50621
0079,1411,50622
0079,1412,50623
0079,1413,50626
0079,1414,50632
0079,1415,50634
0079,1416,50636
0079,1417,50638
0079,1418,50640
0079,1419,50642
0079,1420,50644
0079,1421,50646
0079,1422,50648
0079,1423,50650
0079,1424,50652
0079,1425,50653
0079,1426,50656
0079,1427,50658
0079,1428,50660
0079,1429,50661
0079,1430,50662
0079,1431,50664
0079,1432,50666
0079,1433,50668
0079,1434,50670
0079,1435,50672
0079,1436,50673
0079,1437,50676
0079,1438,50677
0079,1439,50678
0079,1440,50680
0079,1441,50682
0079,1442,50684
0079,1443,50688
0079,1444,50694
0079,1445,50700
0079,1446,50702
0079,1447,50704
0079,1448,50706
0079,1449,50708
0079,1450,50710
0079,1451,50712
0079,1452,50714
0079,1453,50716
0079,1454,50718
0079,1455,50720
0079,1456,50722
0079,1457,50724
0079,1458,50726
0079,1459,50728
0079,1460,50730
0079,1461,50732
0079,1462,50734
0079,1463,50736
0079,1464,50738
0079,1465,50740
0079,1466,50742
0079,1467,50744
0079,1468,50746
0079,1469,50748
0079,1470,50750
0079,1471,50752
0079,1472,50754
0079,1473,50758
0079,1474,50760
0079,1475,50762
0079,1476,50764
0079,1477,50766
0079,1478,50768
0079,1479,50770
0079,1480,50772
0079,1481,50774
0079,1482,50776
0079,1483,50778
0079,1484,50780
0079,1485,50782
0079,1486,50784
0079,1487,50786
0079,1488,50788
0079,1489,50790
0079,1490,50792
0079,1491,50794
0079,1492,50796
0079,1493,50798
0079,1494,50800
0079,1495,50802
0079,1496,50804
0079,1497,50806
0079,1498,50808
0079,1499,50810
0079,1500,50812
0079,1501,50814
0079,1502,50816
0079,1503,50818
0079,1504,50901
0079,1505,50902
0079,1506,50903
0079,1507,50904
0079,1508,50906
0079,1509,50907
0079,1510,50908
0079,1511,50909
0079,1512,50910
0079,1513,50911
0079,1514,50912
0079,1515,50913
0079,1516,50914
0079,1517,50915
0079,1518,50916
0079,1519,50917
0079,1520,50918
0079,1521,50919
0079,1522,50920
0079,1523,50921
0079,1524,50922
0079,1525,50923
0079,1526,50924
0079,1527,50925
0079,1528,50926
0079,1529,50927
0079,1530,50928
0079,1531,50929
0079,1532,50930
0079,1533,50931
0079,1534,50932
0079,1535,50933
0079,1536,50934
0079,1537,50935
0079,1538,50936
0079,1539,50937
0079,1540,50938
0079,1541,50939
0079,1542,50940
0079,1543,50941
0079,1544,50942
0079,1545,50943
0079,1546,50944
0079,1547,50945
0079,1548,50946
0079,1549,50947
0079,1550,50948
0079,1551,50949
0079,1552,50950
0079,1553,50988
0079,1554,50989
0079,1555,50990
0079,1556,51000
0079,1557,51100
0079,1558,51200
0079,1559,51700
0079,1560,51990
0079,1561,52000
0079,1562,52100
0079,1563,52200
0079,1564,53000
0079,1565,53100
0079,1566,53200
0079,1567,53300
0079,1568,53700
0079,1569,53800
0079,1570,53990
0079,1571,54000
0079,1572,54100
0079,1573,54200
0079,1574,55000
0079,1575,55100
0079,1576,55200
0079,1577,55300
0079,1578,55700
0079,1579,55710
0079,1580,55720
0079,1581,55900
0079,1582,55902
0079,1583,55904
0079,1584,55906
0079,1585,55908
0079,1586,55910
0079,1587,55912
0079,1588,55914
0079,1589,55916
0079,1590,55918
0079,1591,55920
0079,1592,55922
0079,1593,55924
0079,1594,55926
0079,1595,55928
0079,1596,55930
0079,1597,55932
0079,1598,55934
0079,1599,55990
0079,1600,56000
0079,1601,56100
0079,1602,57000
0079,1603,57100
0079,1604,57700
0079,1605,57990
0079,1606,58000
0079,1607,58100
0079,1608,58200
0079,1609,58700
0079,1610,58990
0079,1611,59000
0079,1612,59100
0079,1613,59200
0079,1614,59700
0079,1615,59800
0079,1616,59990
0079,1617,60000
0079,1618,62000
0079,1619,62007
0079,1620,62050
0079,1621,62100
0079,1622,62150
0079,1623,62200
0079,1624,62250
0079,1625,62300
0079,1626,62502
0079,1627,62504
0079,1628,62505
0079,1629,62506
0079,1630,62510
0079,1631,62512
0079,1632,62514
0079,1633,62516
0079,1634,62517
0079,1635,62518
0079,1636,62519
0079,1637,62520
0079,1638,62522
0079,1639,62524
0079,1640,62526
0079,1641,62527
0079,1642,62530
0079,1643,62532
0079,1644,62536
0079,1645,62540
0079,1646,62542
0079,1647,62546
0079,1648,62550
0079,1649,62551
0079,1650,62570
0079,1651,62574
0079,1652,62576
0079,1653,62582
0079,1654,62584
0079,1655,62590
0079,1656,62592
0079,1657,62594
0079,1658,62596
0079,1659,62602
0079,1660,62604
0079,1661,62605
0079,1662,62606
0079,1663,62616
0079,1664,62618
0079,1665,62620
0079,1666,62623
